,Unnamed: 0,peRatio,pegRatio,pbRatio,prRatio,pcfRatio,grossMarginTTM,grossMarginMRQ,netProfitMarginTTM,netProfitMarginMRQ,operatingMarginTTM,operatingMarginMRQ,returnOnEquity,returnOnAssets,returnOnInvestment,currentRatio,totalDebtToCapital,ltDebtToEquity,totalDebtToEquity,revChangeTTM,revChangeIn,sharesOutstanding,marketCapFloat,marketCap,bookValuePerShare
577,CASH,9.91625,0.0,1.81377,1.93687,6.17165,0.0,0.0,20.98917,24.23712,24.40499,28.25388,17.59605,1.91539,0.0,0.0,0.0,5.12663,11.5084,14.58413,23.0743,26912856.0,26.78517,1215.654,8.28756
578,MSSA,121.0301,0.032773,1.35337,0.0,72.51361,0.0,0.0,0.0,0.0,0.0,0.0,2.23879,2.17474,2.23879,38.68361,0.0,0.0,0.0,0.0,0.0,8819676.0,6.83348,92.4302,0.0
579,MET,26.82643,0.0,1.17358,0.54102,0.0,0.0,0.0,2.83187,0.55238,4.84539,3.32727,4.09011,0.28158,0.0,0.0,35.63289,55.23079,55.75262,0.0,0.0,765820886.0,659.3056,37617.12,0.0
580,MCBS,6.82472,0.0,1.11841,2.97357,6.28872,0.0,0.0,44.3697,48.77671,0.0,0.0,17.75869,1.79546,0.0,0.0,0.0,0.10964,0.10964,36.61182,4.59665,25143675.0,18.45587,394.7557,21.0587
581,MCB,3.89394,0.0,0.41921,0.95371,3.66512,0.0,0.0,24.50599,38.27929,39.18226,51.65323,11.17819,1.0123,0.0,0.0,0.0,4.65695,36.73528,57.41883,3.36296,11211274.0,10.45817,254.8323,12.7205
582,MTG,5.30724,0.128111,0.88967,3.63533,4.72603,0.0,0.0,72.701,54.42467,95.40337,72.18425,17.99921,12.80408,0.0,0.0,12.18893,13.88086,13.88086,0.0,0.0,286617757.0,285.3169,4224.746,13.19822
583,MBCN,8.74009,0.0,0.92714,2.90742,13.50446,0.0,0.0,26.89119,26.92477,32.41372,32.36362,10.05742,1.09703,0.0,0.0,0.0,6.15377,49.70666,22.3317,24.88621,8088793.0,7.94525,180.9463,5.18049
584,MSBI,4.48672,0.334423,0.62202,1.25077,3.87412,0.0,0.0,30.36644,28.54109,39.79585,37.57849,14.28217,1.31048,0.0,0.0,0.0,19.33673,23.35572,39.35817,5.90146,22025115.0,21.0416,412.0899,7.7514
585,MPB,5.75891,0.164269,0.61533,1.8326,5.13701,0.0,0.0,31.84566,27.8075,39.16249,34.21509,10.88189,1.18217,0.0,0.0,0.0,11.96375,29.19186,35.21467,7.45368,15907861.0,14.02664,314.6575,12.55457
586,MSVB,14.34382,1.440433,0.0,2.97351,17.23987,0.0,0.0,19.41769,16.1597,19.6391,14.40114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.90789,0.0,2885039.0,2.39957,26.85971,0.0
587,MDWT,15.72586,0.114998,4.01554,3.88192,83.92612,0.0,0.0,3.2022,0.0,12.4247,0.0,15.08736,0.05044,0.0,0.0,42.10384,104.5763,104.5763,0.0,0.0,3728601.0,2.81069,96.01148,0.0
588,MOFG,5.95298,0.0,0.57407,1.43041,4.87784,0.0,0.0,24.057,3.87732,30.3782,4.93478,9.61828,0.78151,0.0,0.0,0.0,24.10726,51.56776,22.81812,4.48931,15675325.0,14.34877,287.4071,2.52095
589,MCVT,8.36789,0.0,0.7621,3.32868,0.0,0.0,0.0,13.75724,0.0,34.30393,37.34543,3.63851,3.27666,3.62537,0.0,0.0,0.0,0.0,58.10029,0.0,6185255.0,2.13308,13.97868,8.66082
590,MEOA,29.8688,8.575103,103.9929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04475,8.47368,8.7047,0.18506,50.84682,0.0,103.4456,0.0,0.0,1117022.0,1.11702,47.54549,0.0
591,MUFG,9.94409,2.211577,0.63755,1.51647,7.53217,0.0,0.0,15.744,35.2057,20.59197,0.0,6.51872,0.31565,0.0,0.0,0.0,235.4151,595.9927,104.7944,7.62074,12687710920.0,12475.9,84780.49,3.31597
592,MOBV,459.282,0.0,1.3738,0.0,458.8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58351,0.0,0.0,0.0,0.0,0.0,10648350.0,10.64835,137.9393,0.0
593,MC,27.48208,0.0,5.98362,2.82419,23.06347,0.0,0.0,11.3258,1.89703,14.38322,0.0,20.82033,9.457,13.42443,0.0,0.0,0.0,0.0,0.0,0.0,66565955.0,63.15446,2459.949,1.24486
594,MGI,32.17734,0.117214,0.0,0.7972,12.40708,47.26119,47.28889,2.54478,1.48148,7.08955,5.83704,0.0,0.79624,0.83152,0.0,122.3504,0.0,0.0,4.59761,0.0,97735549.0,89.28407,1068.25,0.0
595,MCO,39.74809,0.0,19.51322,10.41606,31.94417,70.01477,70.88435,26.31093,34.08163,34.17651,37.68707,53.92621,9.67479,12.32326,1.48126,70.93156,240.8509,258.1114,0.0,13.95349,183500000.0,182.6654,56413.41,0.0
596,MS,14.05879,0.0,1.48499,1.85397,9.77657,67.70497,59.18146,14.23476,13.16349,17.98297,16.31874,10.5049,0.86676,1.92949,0.0,86.85716,243.583,668.2642,22.43807,17.18543,1670113691.0,1307.993,136715.5,6.66791
597,MACA,274.661,1.584369,1.32871,0.0,105.146,0.0,0.0,0.0,0.0,0.0,0.0,0.50697,0.50301,0.50656,91.48314,0.0,0.0,0.0,0.0,0.0,3069567.0,2.71671,61.40738,0.0
598,MORN,494.865,0.0,6.79077,4.32095,41.76034,57.38657,54.38816,1.16727,0.0,7.17794,5.10736,1.31435,0.69936,0.92951,0.92527,48.43335,91.25923,93.9238,7.36036,0.98947,42550975.0,25.22956,8180.851,8.47721
599,MTVC,61.60887,0.0,1.29465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12376,2.05079,2.05216,10.68708,0.0,0.0,0.0,0.0,0.0,34137444.0,34.13744,448.054,0.0
600,MCAA,217.3389,0.284985,1.34678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53183,0.51273,0.51389,0.77018,0.05137,0.0,0.0514,0.0,0.0,12215038.0,11.38504,132.2889,0.0
601,MCAG,12232.14,116.470061,5.36928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01058,0.01002,0.01009,0.54087,0.0,0.0,0.0,0.0,0.0,2654874.0,3.18386,41.71658,0.0
602,COOP,10.67204,0.0,0.75029,1.71813,8.88127,0.0,0.0,17.33639,11.21212,31.28588,20.90909,7.58603,2.22492,2.69727,0.0,65.29084,140.7175,188.1084,0.0,8.91089,68053365.0,65.81441,2992.987,11.07552
603,MSCI,41.8941,2.129279,0.0,16.04097,36.56094,82.0149,81.65422,38.62025,40.31083,54.06987,53.12267,0.0,18.06831,23.86714,1.49808,124.9718,0.0,0.0,7.33177,2.77851,80063402.0,77.49888,36587.38,0.0
604,MTB,8.72445,2.51745,0.8017,2.05003,7.19541,0.0,0.0,25.5076,29.16874,33.50482,38.50371,11.27958,1.32142,0.0,0.0,0.0,29.40789,56.97322,98.58946,12.2949,165869832.0,164.2063,18735.0,6.67465
605,MURF,673.5087,0.0,1.37007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54706,0.0,0.0,0.0,0.0,0.0,2941728.0,2.18773,65.60377,0.0
606,MVBF,14.70717,0.0,0.78309,1.40024,10.62806,0.0,0.0,9.30113,6.81082,11.72466,8.10984,5.51954,0.4392,0.0,0.0,0.0,27.05334,32.61007,68.27726,9.9774,12698568.0,10.58354,213.082,7.54874
607,NETC,280.2446,0.0,1.32605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47432,0.45553,0.45646,2.52586,0.0,0.0,0.0,0.0,0.0,27600000.0,27.5985,363.63,0.0
608,NDAQ,23.65247,0.0,4.33217,4.30052,19.0916,57.90488,59.62166,18.34833,19.6347,25.241,26.87541,18.78489,5.49065,9.50795,0.98116,45.26045,77.21745,82.84417,7.84959,0.0,490766832.0,340.9796,26766.42,1.34215
609,NBHC,10.86458,0.0,0.95985,2.88428,9.79107,0.0,0.0,24.65832,36.76999,30.3162,45.97002,9.52393,1.08009,0.0,0.0,0.0,4.76023,6.65592,73.24185,9.21045,37710702.0,37.00787,1090.216,7.95088
610,NKSH,6.59574,0.23322,1.27418,2.78817,6.37422,0.0,0.0,42.70948,34.46938,52.27098,41.68125,17.4986,1.51532,0.0,0.0,0.0,0.0,0.0,17.60159,0.44343,5889687.0,5.77924,166.9726,0.0
611,NWLI,9.60874,0.0,0.48419,1.74047,8.41637,0.0,0.0,18.11328,7.62504,22.57068,9.08823,4.44892,0.73746,0.0,0.0,0.0,0.0,0.0,0.0,13.34163,3436020.0,3.40508,971.8718,1.84245
612,NWG,6.38277,0.11124,0.73877,1.68714,4.87378,0.0,0.0,28.9189,32.38284,38.33233,45.07811,10.51961,0.58122,0.0,0.0,0.0,158.5382,158.5382,56.24335,11.24567,9479428109.0,2028.07,31349.51,0.0
613,NAVI,4.1713,0.0,0.64487,1.4282,0.0,105.6391,105.5556,37.66917,36.27451,48.04511,47.05882,17.32964,0.6907,0.73943,0.0,95.52489,1940.095,2134.584,0.0,3.72881,126464845.0,124.4339,1899.502,11.7619
614,NBTB,9.66357,0.0,1.16285,2.70315,8.86128,0.0,0.0,28.11145,26.61237,36.28529,34.19174,12.14023,1.22169,0.0,0.0,0.0,18.81899,58.04009,21.86616,4.59825,42904332.0,41.11918,1408.978,4.46931
615,NNI,14.52071,0.0,1.09081,1.7679,8.62356,61.33972,52.10649,11.76226,4.31535,15.06335,5.8621,7.66886,1.19969,1.25589,0.0,81.40835,416.0909,437.0145,27.21849,0.6649,26620622.0,15.12473,3522.699,10.34213
616,NRDS,753.0017,7.386722,1.8619,1.16264,15.48586,92.07801,91.86321,0.34518,1.00236,0.0,0.0,0.64808,0.48298,0.59613,2.735,0.0,0.0,0.0,38.3807,19.43662,45038135.0,41.73007,673.6348,0.0
617,NCPL,2.68077,0.0,0.26232,1.24381,4.4659,98.80549,99.80933,33.81976,75.05276,21.79165,24.09563,8.37886,7.02465,7.97749,0.82466,7.51871,1.45954,8.12998,57.53079,27.06285,6071777.0,2.42964,8.98623,0.0
618,NCAC,42.47886,0.0,1.42901,0.0,69.07174,0.0,0.0,0.0,0.0,0.0,0.0,3.33024,3.11142,3.20051,0.08449,0.0,0.0,0.0,0.0,0.0,2642532.0,25.22,349.6225,0.0
619,NMFC,14.94122,0.0,0.90994,3.80079,0.0,41.19892,42.36621,25.90926,48.73359,40.58624,41.85182,6.2116,2.44165,2.48592,0.0,60.03614,151.5627,151.5627,16.68026,24.07972,100937026.0,90.81699,1207.207,0.0
620,NPAB,201.8279,0.455548,1.33232,0.0,74.3872,0.0,0.0,0.0,0.0,0.0,0.0,0.66232,0.63701,0.63955,0.65929,0.0,0.0,0.0,0.0,0.0,25000000.0,5.26788,122.0895,0.0
621,NEWT,8.2779,0.0,0.72445,1.89965,8.35383,0.0,0.0,22.57222,0.0,35.22652,5.15364,8.2929,3.14391,3.54534,0.0,58.9631,143.6831,143.6831,0.0,0.0,24608631.0,23.03017,271.9254,0.22842
622,NYCB,2.66291,0.012385,0.7152,1.86107,2.95231,0.0,0.0,63.31646,75.61251,66.48101,75.65021,29.2718,2.70801,0.0,0.0,0.0,198.108,198.108,59.11504,51.83554,722125703.0,672.5564,7351.24,0.0
623,NXDT,7.91013,0.0,0.3338,2.5293,0.0,86.17245,69.93109,35.41459,0.0,73.08786,18.99492,4.4531,4.18959,4.34516,0.0,14.43454,16.82871,16.86958,0.0,0.0,37171807.0,28.5227,339.7503,1.02802
624,NIC,13.1096,0.0,0.85045,3.11375,10.16659,0.0,0.0,23.26743,0.0,30.70527,0.0,6.80696,0.78901,0.0,0.0,0.0,20.00932,25.20795,57.51528,1.88908,14716616.0,12.76742,818.9797,12.28368
625,NISN,0.37876,0.00691,0.1014,0.0792,0.52083,23.96851,18.27793,14.49005,12.41107,17.32612,12.96371,24.9814,17.66158,24.78468,3.65444,0.0,0.0,0.0,253.7876,0.0,37497159.0,23.04882,18.95363,16.44064
626,NMIH,6.84018,0.282624,1.17109,3.75217,6.42148,0.0,0.0,56.2586,54.43672,78.44666,76.19006,18.48876,11.8504,0.0,0.0,18.84927,23.22748,23.22748,7.11093,2.75868,83279910.0,82.59529,1998.718,18.08544
627,NOAH,7.84336,0.0,0.75628,2.31537,0.0,0.0,0.0,28.46242,14.53309,31.91388,13.68803,11.19505,7.77895,9.64191,3.31616,0.0,0.0,0.0,0.0,28.86943,21774233.0,47.07909,1028.647,13.88667
628,NRAC,37.48558,0.0,1.3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64018,3.43384,3.43526,1.01842,0.0253,0.0,0.02531,0.0,0.0,8517970.0,8.43109,88.5869,0.0
629,NMR,16.41011,0.0,0.46704,0.6458,10.48948,53.70825,42.16268,3.68661,1.11631,6.01088,2.94434,3.06064,0.20108,0.38041,0.0,90.09312,330.2839,931.2273,56.00549,0.0,3233562601.0,3228.899,11776.33,5.28391
630,NBN,6.50448,0.0,1.00225,2.48508,9.01506,0.0,0.0,36.37752,37.44578,53.6671,56.58599,15.95896,1.91301,0.0,0.0,0.0,7.30266,7.30266,72.21526,36.10367,8344797.0,6.94434,289.636,16.3307
631,NECB,5.99088,0.03106,0.74906,2.49765,8.74385,0.0,0.0,41.84661,46.94193,58.59454,65.79969,12.55311,2.33052,0.0,0.0,0.0,0.20647,0.20647,74.97844,16.34294,15092179.0,14.49335,193.6327,0.0
632,NSTB,36.29,0.0,1.29836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43951,5.98492,6.00824,0.03829,0.0,0.0,0.0,0.0,0.0,11782051.0,2.07372,120.7372,0.0
633,NSTC,28.09455,0.005188,1.30106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7408,4.48484,4.48975,0.16255,0.0,0.0,0.0,0.0,0.0,40000000.0,40.0,507.5,0.0
634,NSTD,29.13092,0.011892,1.31065,0.0,48.16514,0.0,0.0,0.0,0.0,0.0,0.0,4.60256,4.35383,4.35977,0.37376,0.0,0.0,0.0,0.0,0.0,40000000.0,4.21291,145.256,0.0
635,NTRS,11.84919,0.0,1.3558,1.75868,7.98583,82.25691,70.76336,15.52884,13.57183,20.59725,18.00925,11.56597,0.79172,6.36676,0.0,92.08325,41.76893,1163.144,26.21958,22.20074,208342348.0,207.2955,14511.04,3.63952
636,NFBK,7.37666,0.0,0.62781,2.64148,7.01763,0.0,0.0,35.37469,30.62415,49.19095,42.47149,8.30511,1.05012,0.0,0.0,0.0,141.0889,144.6698,13.13782,2.39336,46530167.0,42.22032,438.3142,2.46271
637,NRIM,7.19844,0.0,0.89481,1.55036,6.12458,0.0,0.0,21.97202,16.13226,27.43227,20.27722,12.59059,1.08889,0.0,0.0,0.0,4.59396,4.59396,30.92378,0.25573,5649841.0,5.53235,200.0044,6.45089
638,NVAC,35.05075,0.01532,1.30237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.786,3.69664,3.7066,0.54683,0.0,0.0,0.0,0.0,0.0,24168750.0,0.71496,64.11513,0.0
639,NWBI,9.65989,0.0,0.88501,2.42793,9.33203,0.0,0.0,25.20993,24.68538,32.95486,32.24073,9.12175,0.97226,0.0,0.0,0.0,61.58477,61.58477,19.75597,5.54308,127063405.0,125.76,1339.248,0.0
640,NWFL,7.57791,1.342965,1.20038,2.73145,9.02368,0.0,0.0,36.26504,32.1133,45.09006,40.37212,15.35484,1.3336,0.0,0.0,0.0,0.0,61.53388,12.53586,6.45256,8114165.0,7.36047,210.0352,2.0248
641,NUBI,1459.834,0.0,1.32967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83719,0.10151,0.0,0.10161,0.0,0.0,12473500.0,12.4735,164.0129,0.0
642,NXG,36.55124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601714.0,0.0,0.0,0.0
643,OCSL,171.2515,0.0,0.92792,4.55346,0.0,75.07336,76.5685,3.26076,22.34845,52.17352,47.74356,0.70764,0.33145,0.33593,0.0,53.22153,113.7736,113.7736,19.45434,21.62568,77079811.0,18.78607,1405.936,1.98957
644,OVLY,6.3376,0.059432,0.0,2.54483,8.83911,0.0,0.0,39.82655,43.51826,51.64015,56.14209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.29164,0.45233,8281661.0,6.79577,190.1469,6.47
645,OCAX,26.17484,0.453524,1.32872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20862,4.83415,4.90479,0.00034,1.77872,0.0,1.81093,0.0,0.0,3900717.0,3.90072,79.13193,0.0
646,OCFC,5.37164,0.113437,0.48822,1.76838,4.84728,0.0,0.0,33.64269,27.657,44.27466,36.23594,9.25,1.16249,0.0,0.0,0.0,12.15636,16.56367,37.62913,6.72183,59486086.0,57.44299,785.8112,7.72821
647,OTEC,63.9919,0.0,4.45269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83222,3.1612,3.2335,0.01603,2.86699,0.0,2.95162,0.0,0.0,1937296.0,1.93225,48.57706,0.0
648,OFED,25.10677,4.061092,1.65151,6.00131,20.04477,0.0,0.0,23.90394,16.40972,30.37563,20.82571,5.34541,0.72863,0.0,0.0,0.0,0.0,0.0,13.03139,7.02703,5609268.0,1.20684,103.2105,0.0
649,OFG,6.48964,0.312273,1.03263,1.74998,5.61022,0.0,0.0,27.26016,28.05192,39.75642,39.52293,16.43046,1.72807,0.0,0.0,0.0,0.01175,0.01175,22.26569,2.23569,47527802.0,46.25089,1123.082,0.37152
650,OVBC,8.93773,0.638022,0.88348,2.17352,0.0,0.0,0.0,24.27739,25.94802,28.99891,29.74744,9.65179,1.08415,0.0,0.0,0.0,6.8645,8.05463,6.4949,5.37823,4776520.0,4.23553,119.413,4.00109
651,ONB,6.12094,0.063332,0.70914,1.89616,5.48458,0.0,0.0,31.84556,32.42151,40.6507,41.58202,11.67011,1.28627,0.0,0.0,0.0,12.51705,33.32765,139.7965,8.26262,292599000.0,289.1169,3587.264,4.32331
652,OPOF,7.39784,0.17573,0.73105,1.22908,6.12133,0.0,0.0,16.64891,18.99101,19.55592,22.73007,9.64418,0.74119,0.0,0.0,0.0,28.82122,33.22384,26.30797,7.31586,5000311.0,4.00161,75.00467,0.56487
653,ORI,12.94232,0.0,1.17905,0.93552,0.0,0.0,0.0,7.26924,11.35473,14.23022,15.22863,8.87173,2.29667,0.0,0.0,20.07296,25.1141,25.1141,0.0,0.0,292769520.0,281.0908,7465.623,3.38719
654,OSBC,6.41095,0.032572,1.0059,1.8974,5.83732,0.0,0.0,29.98778,33.4159,40.66564,45.31467,16.4022,1.30092,0.0,0.0,0.0,26.10381,95.11522,97.55674,3.56336,44665127.0,41.72061,499.8028,8.87149
655,OLIT,219.0618,0.376591,4.6403,0.0,71.1001,0.0,0.0,0.0,0.0,0.0,0.0,1.08776,1.04839,1.05047,2.22687,0.0,0.0,0.0,0.0,0.0,5348049.0,1.34805,60.26587,0.0
656,OMF,5.77087,0.0,1.38983,0.83781,4.20634,82.15613,81.19591,14.79163,14.0834,19.60477,18.48938,24.50567,3.41687,3.41687,0.0,85.52638,590.912,590.912,1.69121,0.0,120587214.0,116.9491,4282.052,0.65658
657,ONYX,170.3226,0.349553,1.33449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7865,0.75112,0.7539,0.54807,0.0,0.0,0.0,0.0,0.0,26450000.0,4.21003,114.2859,0.0
658,OPBK,3.58568,3.21805,0.62467,1.20104,3.35343,0.0,0.0,34.33637,33.95682,48.1436,47.85235,18.37025,1.62061,0.0,0.0,0.0,0.0,0.0,44.38732,6.35275,15171464.0,11.78929,114.352,13.98116
659,LPRO,21.10765,0.0,5.52068,6.76261,19.82008,87.72329,85.84239,33.35815,32.68424,49.12173,44.5661,28.79923,15.65166,16.3164,16.24239,41.62662,69.48659,71.31098,0.0,43.02599,120653954.0,112.0541,1135.354,0.0
660,OPY,11.62502,0.0,0.50449,0.34552,9.10297,97.78389,98.05303,3.15414,4.49641,7.27469,10.00718,4.66629,1.23899,3.7991,0.0,38.75241,14.05428,65.32617,0.0,2.58275,10955723.0,6.55492,403.0794,12.86022
661,OPHC,4.28525,0.0,0.32373,1.10705,4.89143,0.0,0.0,21.40349,28.67715,28.68695,38.44588,7.95924,0.85861,0.0,0.0,0.0,0.0,0.17578,91.37549,25.59155,7250218.0,5.41235,20.80813,31.31653
662,BIOS,154.4772,0.11505,0.27126,0.0,154.4835,0.0,0.0,0.0,0.0,0.0,0.0,0.89907,0.84162,0.84288,1.04153,2.193,2.24218,2.24218,0.0,0.0,23560000.0,16.93,308.3383,0.0
663,OHAA,2587.342,21.941131,1.26631,0.0,2796.379,0.0,0.0,0.0,0.0,0.0,0.0,0.02668,0.02647,0.02668,0.98599,1.35273,0.0,1.37128,0.0,0.0,2479510.0,2.47951,57.66133,0.0
664,OBT,7.3211,1.353303,1.29487,1.98566,6.86508,0.0,0.0,27.04476,35.01119,33.68301,44.4839,15.18067,1.09993,0.0,0.0,0.0,14.07795,14.07795,30.72219,12.20174,5642789.0,4.71495,178.8764,0.0
665,OBNK,8.38795,0.0,0.83388,2.31411,7.80106,0.0,0.0,25.53547,25.98283,31.32872,32.68863,10.94179,0.98895,0.0,0.0,0.0,20.33525,21.03302,63.34836,7.94728,30780953.0,29.05844,827.6998,8.36715
666,ORIA,29.20771,0.022569,1.31153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59353,4.32737,4.32897,6.49978,0.0,0.0,0.0,0.0,0.0,20000000.0,18.5,255.75,0.0
667,IX,10.38223,0.0,0.83883,1.11083,4.67836,38.49176,39.55362,10.48871,9.38306,11.81988,11.44195,8.25249,1.89369,2.53036,0.0,62.51959,155.209,170.3672,5.79313,6.58717,1234849342.0,244.0447,21719.41,6.45366
668,ORRF,7.81425,0.0,0.74615,1.38572,10.459,0.0,0.0,17.70656,28.2837,21.42708,35.17855,9.22287,0.77215,0.0,0.0,0.0,13.34188,19.16673,27.34726,6.79857,10658066.0,10.24762,178.6292,4.3415
669,OSI,40.69887,0.471372,4.56226,0.0,15.76355,0.0,0.0,0.0,0.0,0.0,0.0,6.02492,5.26556,5.36407,0.39641,7.24219,0.0,7.80764,0.0,0.0,3103541.0,3.10354,87.65006,0.0
670,ORCC,8.10639,0.366003,0.85036,3.81659,18.91518,49.14772,49.41714,47.45182,53.45081,46.54028,47.09975,10.58988,4.64396,4.83768,0.0,55.51045,118.0121,124.7719,23.63539,7.73624,390954494.0,384.459,5020.601,31.31952
671,OXAC,16.92272,0.046709,5.68047,0.0,6.3155,0.0,0.0,0.0,0.0,0.0,0.0,12.5668,11.007,11.01712,2.1142,6.72263,7.20714,7.20714,0.0,0.0,1301952.0,1.30195,45.31993,0.0
672,PX,44.75501,0.518252,3.15772,6.29061,21.98736,0.0,0.0,14.82103,8.28863,21.89101,9.92887,7.40985,3.91314,4.30887,0.82192,39.9974,73.56806,73.56806,31.7709,16.69934,43143972.0,39.74917,1247.805,76.87848
673,PPBI,6.20957,0.0,0.61564,2.21407,5.67247,0.0,0.0,35.46044,32.96276,48.24697,45.01043,9.82712,1.30003,0.0,0.0,0.0,11.70417,11.70417,18.64592,1.63559,95799986.0,93.31815,1744.518,1.86055
674,PLMR,23.15156,0.847389,3.05607,3.64438,0.0,0.0,0.0,16.2479,19.40876,21.55545,26.51174,13.99836,4.58194,0.0,0.0,14.99846,17.64492,17.64492,22.23764,0.65106,24857872.0,24.11898,1232.453,34.70764
675,PPYA,267.7065,0.0,1.39765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03705,0.0,0.0,0.0,0.0,0.0,30115500.0,11.2296,196.4012,0.0
676,PRBM,17.65736,0.0,1.3024,0.0,17.65754,0.0,0.0,0.0,0.0,0.0,0.0,8.17227,7.52385,7.55313,0.9468,0.0,0.0,0.0,0.0,0.0,14375000.0,14.375,182.9219,0.0
677,PKBK,4.37276,1.366526,0.67475,2.25841,4.24442,0.0,0.0,52.61465,58.79246,70.15246,76.96371,16.71587,2.13327,0.0,0.0,0.0,15.73345,15.73345,15.67895,4.08351,11946671.0,10.15274,183.9787,9.90477
678,PRK,11.57421,0.255766,1.79148,4.05541,11.12133,0.0,0.0,33.45614,34.00151,40.59396,41.47138,15.2593,1.60734,0.0,0.0,0.0,17.57905,44.31022,0.0,3.31208,16178425.0,15.90343,1915.316,6.50422
679,PTRS,7.05219,0.092622,0.0,1.63323,6.17753,0.0,0.0,22.87573,20.08891,30.64015,27.31092,10.69774,0.91278,0.0,0.0,0.0,31.58785,31.58785,20.4888,0.0,17985577.0,9.90407,105.2156,5.2574
680,PBHC,7.75991,0.0,0.7255,1.31247,4.3994,0.0,0.0,27.54401,27.29993,0.0,0.0,9.2379,0.97077,0.0,0.0,0.0,30.7711,30.7711,11.50195,12.28424,4651829.0,1.87026,62.10192,4.966
681,PAX,22.85434,0.0,3.84233,8.20446,47.69483,52.94631,55.33048,36.35851,51.16733,36.4516,51.31413,16.6469,10.83428,14.67665,1.41904,3.03917,2.50566,2.91142,9.92209,60.13509,54247500.0,51.75,2123.994,0.0
682,PLAO,32.98206,0.0,1.32128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.06756,0.00136,0.0,0.00136,0.0,0.0,23000000.0,23.0,305.0375,0.0
683,PNBK,4.50025,0.222582,0.46584,0.75294,3.68463,0.0,0.0,16.71278,16.22514,21.04221,22.20185,9.70794,0.61862,0.0,0.0,0.0,50.67385,50.67385,36.04525,16.00631,3965186.0,1.9404,27.7563,0.0
684,PYPL,25.74221,0.0,3.43527,2.41622,17.11287,41.73464,40.15625,9.63491,11.29261,14.69279,14.19034,13.3709,3.53616,8.30838,1.28812,35.43584,52.77974,54.88468,8.72933,0.0,1115713968.0,1113.825,67835.41,6.01249
685,PBBK,12.55863,0.054697,0.72384,2.67673,13.68454,0.0,0.0,17.21498,26.45023,21.53909,33.54022,4.60461,0.60273,0.0,0.0,0.0,103.5901,103.5901,37.37575,14.09177,2809425.0,2.35873,32.87027,0.0
686,PGC,5.77688,0.126788,0.81024,1.79739,6.96362,0.0,0.0,31.63894,29.58718,0.0,0.0,14.68123,1.24312,0.0,0.0,0.0,24.76656,24.76656,43.53731,9.79564,18016963.0,16.13192,449.7034,6.65464
687,PRLH,128.5382,0.070558,1.30968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02422,0.9883,0.98946,2.54993,0.01933,0.0,0.01933,0.0,0.0,20000000.0,20.0,262.25,0.0
688,PGSS,25.11106,0.087021,1.34065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48527,5.1455,5.15902,0.50655,0.0,0.0,0.0,0.0,0.0,22500000.0,7.19907,135.5504,0.0
689,PWOD,8.76849,0.559601,0.93336,2.39554,7.35269,0.0,0.0,27.51132,28.13651,34.02476,33.74207,10.89262,0.93663,0.0,0.0,0.0,76.29936,132.1147,21.38431,6.767,7062943.0,6.73807,162.3768,3.87483
690,PFSI,10.15277,0.0,0.88652,1.5091,8.18994,80.70805,69.68224,16.44193,6.98935,23.20005,8.77683,9.64032,1.91406,3.05972,0.0,75.31411,123.1903,305.0898,0.0,0.0,49924556.0,29.02286,3049.891,28.33111
691,PEBO,6.27549,0.077668,0.806,2.34952,6.89691,0.0,0.0,29.80512,28.88903,37.93246,36.55289,12.74772,1.43326,0.0,0.0,0.0,7.52712,19.8108,45.7688,10.42886,34451675.0,27.56596,821.9949,2.06642
